k,p,accuracy,time
1,1,70.625,0.1981201171875
1,2,70.625,0.15327906608581543
1,3,70.625,0.31874608993530273
1,4,71.04166666666667,0.29974985122680664
1,5,70.83333333333334,0.292372465133667
1,6,70.625,0.29385876655578613
1,7,70.20833333333333,0.321260929107666
1,8,70.20833333333333,0.28591418266296387
1,9,70.20833333333333,0.28939390182495117
1,10,70.20833333333333,0.29189467430114746
2,1,72.08333333333333,0.1475508213043213
2,2,71.66666666666667,0.14651083946228027
2,3,70.20833333333333,0.2982640266418457
2,4,69.79166666666666,0.29405808448791504
2,5,69.58333333333333,0.2599811553955078
2,6,69.79166666666666,0.23240351676940918
2,7,69.79166666666666,0.23471593856811523
2,8,69.79166666666666,0.20819449424743652
2,9,70.0,0.17918848991394043
2,10,70.0,0.201185941696167
3,1,76.25,0.09712505340576172
3,2,76.66666666666667,0.09519600868225098
3,3,75.41666666666667,0.17949318885803223
3,4,75.41666666666667,0.18136310577392578
3,5,75.20833333333333,0.18185853958129883
3,6,75.0,0.18118619918823242
3,7,74.79166666666667,0.1984264850616455
3,8,74.79166666666667,0.17996454238891602
3,9,74.79166666666667,0.18062400817871094
3,10,75.0,0.1892242431640625
4,1,75.41666666666667,0.09567785263061523
4,2,75.0,0.09568929672241211
4,3,75.41666666666667,0.1827390193939209
4,4,75.625,0.18208599090576172
4,5,75.20833333333333,0.1802065372467041
4,6,75.83333333333333,0.18063592910766602
4,7,75.625,0.19299936294555664
4,8,75.41666666666667,0.18245267868041992
4,9,75.41666666666667,0.18140292167663574
4,10,75.20833333333333,0.18092083930969238
5,1,77.5,0.09659028053283691
5,2,77.5,0.1019442081451416
5,3,77.29166666666667,0.17884016036987305
5,4,76.66666666666667,0.181884765625
5,5,76.25,0.18094706535339355
5,6,76.66666666666667,0.17948412895202637
5,7,76.875,0.18019318580627441
5,8,76.66666666666667,0.17918610572814941
5,9,76.66666666666667,0.1817777156829834
5,10,76.66666666666667,0.18105292320251465
6,1,77.5,0.09564208984375
6,2,77.29166666666667,0.09602808952331543
6,3,75.83333333333333,0.17879009246826172
6,4,75.20833333333333,0.18345928192138672
6,5,75.625,0.21848821640014648
6,6,75.83333333333333,0.18630099296569824
6,7,75.83333333333333,0.19164586067199707
6,8,75.83333333333333,0.19077634811401367
6,9,75.83333333333333,0.1981668472290039
6,10,75.83333333333333,0.18247580528259277
7,1,77.91666666666667,0.09863162040710449
7,2,77.5,0.10163497924804688
7,3,77.5,0.19861984252929688
7,4,77.5,0.18796110153198242
7,5,77.5,0.19510746002197266
7,6,78.125,0.18921375274658203
7,7,78.33333333333333,0.18833279609680176
7,8,78.33333333333333,0.18004250526428223
7,9,78.33333333333333,0.18112993240356445
7,10,78.33333333333333,0.18147802352905273
8,1,77.29166666666667,0.09530401229858398
8,2,77.91666666666667,0.09938406944274902
8,3,77.91666666666667,0.1818227767944336
8,4,77.29166666666667,0.20261335372924805
8,5,76.875,0.18074369430541992
8,6,77.08333333333334,0.18049955368041992
8,7,77.08333333333334,0.17914676666259766
8,8,77.29166666666667,0.1814405918121338
8,9,77.08333333333334,0.21099066734313965
8,10,77.08333333333334,0.18491458892822266
9,1,79.58333333333333,0.09589028358459473
9,2,78.54166666666667,0.09641075134277344
9,3,78.75,0.18120288848876953
9,4,78.54166666666667,0.18018770217895508
9,5,78.54166666666667,0.1985926628112793
9,6,78.33333333333333,0.18049311637878418
9,7,78.54166666666667,0.20375466346740723
9,8,78.95833333333333,0.18322515487670898
9,9,78.95833333333333,0.1795961856842041
9,10,78.95833333333333,0.19923114776611328
10,1,78.95833333333333,0.0967092514038086
10,2,78.33333333333333,0.0947108268737793
10,3,78.75,0.18182778358459473
10,4,78.33333333333333,0.20133519172668457
10,5,78.75,0.18091797828674316
10,6,78.54166666666667,0.18018579483032227
10,7,78.75,0.18034911155700684
10,8,78.125,0.19924139976501465
10,9,78.33333333333333,0.19324994087219238
10,10,78.33333333333333,0.17970967292785645
11,1,80.0,0.09587359428405762
11,2,79.375,0.09630680084228516
11,3,78.95833333333333,0.18118810653686523
11,4,78.33333333333333,0.17932629585266113
11,5,78.54166666666667,0.182084321975708
11,6,78.54166666666667,0.19223451614379883
11,7,78.54166666666667,0.1792137622833252
11,8,78.54166666666667,0.1815018653869629
11,9,78.95833333333333,0.18119001388549805
11,10,78.95833333333333,0.17892193794250488
12,1,80.41666666666667,0.0955960750579834
12,2,79.16666666666666,0.09559321403503418
12,3,79.79166666666667,0.20824742317199707
12,4,79.375,0.1796271800994873
12,5,79.375,0.18123507499694824
12,6,79.58333333333333,0.18123078346252441
12,7,79.58333333333333,0.1804521083831787
12,8,79.79166666666667,0.178924560546875
12,9,79.79166666666667,0.20084834098815918
12,10,79.79166666666667,0.18185806274414062
13,1,81.25,0.09742999076843262
13,2,79.58333333333333,0.09565496444702148
13,3,79.79166666666667,0.17896676063537598
13,4,80.20833333333334,0.1803131103515625
13,5,80.0,0.19579124450683594
13,6,80.20833333333334,0.19312310218811035
13,7,80.0,0.1815946102142334
13,8,80.0,0.18135952949523926
13,9,80.0,0.18194174766540527
13,10,80.0,0.17901396751403809
14,1,80.83333333333333,0.11789703369140625
14,2,80.83333333333333,0.09540915489196777
14,3,79.58333333333333,0.17970561981201172
14,4,79.375,0.18114638328552246
14,5,80.0,0.20718693733215332
14,6,79.79166666666667,0.1800389289855957
14,7,80.41666666666667,0.179121732711792
14,8,80.41666666666667,0.18059659004211426
14,9,80.41666666666667,0.18022394180297852
14,10,80.20833333333334,0.1801908016204834
15,1,81.04166666666667,0.09684419631958008
15,2,81.66666666666667,0.09734392166137695
15,3,80.0,0.19718694686889648
15,4,80.83333333333333,0.18219280242919922
15,5,80.83333333333333,0.17961978912353516
15,6,80.83333333333333,0.1812152862548828
15,7,80.41666666666667,0.1802210807800293
15,8,80.41666666666667,0.1811830997467041
15,9,80.41666666666667,0.20714235305786133
15,10,80.625,0.18466615676879883
16,1,81.45833333333333,0.10343194007873535
16,2,80.83333333333333,0.10654878616333008
16,3,80.20833333333334,0.20512890815734863
16,4,80.41666666666667,0.20975899696350098
16,5,81.25,0.18467068672180176
16,6,81.04166666666667,0.18842124938964844
16,7,81.45833333333333,0.21543240547180176
16,8,81.45833333333333,0.20722341537475586
16,9,81.66666666666667,0.20100760459899902
16,10,81.66666666666667,0.18405771255493164
17,1,81.04166666666667,0.09799838066101074
17,2,80.625,0.0972135066986084
17,3,81.25,0.1832132339477539
17,4,81.04166666666667,0.17962074279785156
17,5,80.83333333333333,0.18120884895324707
17,6,80.83333333333333,0.19777131080627441
17,7,81.25,0.18164443969726562
17,8,81.04166666666667,0.18189287185668945
17,9,81.66666666666667,0.1811840534210205
17,10,81.66666666666667,0.20834898948669434
18,1,80.83333333333333,0.09682846069335938
18,2,81.45833333333333,0.09659838676452637
18,3,80.83333333333333,0.17962098121643066
18,4,81.25,0.18477272987365723
18,5,81.25,0.2167224884033203
18,6,81.66666666666667,0.18019437789916992
18,7,81.66666666666667,0.1843879222869873
18,8,81.875,0.19669651985168457
18,9,81.66666666666667,0.18119168281555176
18,10,81.66666666666667,0.1890113353729248
19,1,80.83333333333333,0.09724140167236328
19,2,80.20833333333334,0.09616851806640625
19,3,81.04166666666667,0.1796875
19,4,81.45833333333333,0.18120837211608887
19,5,81.25,0.2040543556213379
19,6,81.45833333333333,0.18523144721984863
19,7,81.875,0.2011868953704834
19,8,81.875,0.17918825149536133
19,9,81.875,0.18119049072265625
19,10,81.875,0.1838979721069336
20,1,81.04166666666667,0.09601759910583496
20,2,80.0,0.09658408164978027
20,3,80.20833333333334,0.20419025421142578
20,4,80.20833333333334,0.17964458465576172
20,5,80.625,0.18123817443847656
20,6,80.625,0.1801900863647461
20,7,80.625,0.20561432838439941
20,8,80.625,0.18017983436584473
20,9,81.04166666666667,0.1801912784576416
20,10,81.04166666666667,0.18172383308410645
21,1,81.04166666666667,0.09570574760437012
21,2,81.66666666666667,0.09567427635192871
21,3,81.875,0.18029165267944336
21,4,81.875,0.18011784553527832
21,5,81.875,0.18020272254943848
21,6,82.08333333333333,0.18117594718933105
21,7,82.29166666666666,0.17966580390930176
21,8,82.29166666666666,0.17923998832702637
21,9,82.08333333333333,0.20537757873535156
21,10,82.08333333333333,0.1802046298980713
22,1,81.25,0.09859395027160645
22,2,82.08333333333333,0.09559416770935059
22,3,81.04166666666667,0.19974637031555176
22,4,81.04166666666667,0.1801891326904297
22,5,81.66666666666667,0.18019556999206543
22,6,82.08333333333333,0.18285417556762695
22,7,82.08333333333333,0.18024063110351562
22,8,82.08333333333333,0.1811971664428711
22,9,82.29166666666666,0.1811809539794922
22,10,82.29166666666666,0.17918801307678223
23,1,80.83333333333333,0.09559154510498047
23,2,81.875,0.0970308780670166
23,3,81.25,0.19419503211975098
23,4,82.29166666666666,0.18103384971618652
23,5,82.70833333333333,0.18145275115966797
23,6,82.29166666666666,0.17994332313537598
23,7,81.66666666666667,0.17918848991394043
23,8,81.66666666666667,0.19419050216674805
23,9,81.66666666666667,0.18002963066101074
23,10,81.66666666666667,0.1813817024230957
24,1,81.25,0.09682941436767578
24,2,81.66666666666667,0.10616183280944824
24,3,81.25,0.17972850799560547
24,4,82.5,0.18187856674194336
24,5,82.5,0.18346095085144043
24,6,82.29166666666666,0.20320892333984375
24,7,82.08333333333333,0.18066620826721191
24,8,82.08333333333333,0.1806645393371582
24,9,82.08333333333333,0.17981338500976562
24,10,81.875,0.19347643852233887
25,1,81.04166666666667,0.11858463287353516
25,2,81.875,0.09562039375305176
25,3,81.45833333333333,0.20018887519836426
25,4,81.875,0.18748855590820312
25,5,81.875,0.18422293663024902
25,6,81.875,0.20113563537597656
25,7,81.45833333333333,0.18546152114868164
25,8,81.45833333333333,0.1992957592010498
25,9,81.66666666666667,0.18678855895996094
25,10,81.45833333333333,0.2015209197998047
26,1,80.83333333333333,0.1096334457397461
26,2,81.66666666666667,0.11180281639099121
26,3,81.875,0.1940467357635498
26,4,82.5,0.2172858715057373
26,5,82.5,0.20850825309753418
26,6,82.5,0.18352508544921875
26,7,82.5,0.18285322189331055
26,8,82.5,0.18062639236450195
26,9,82.5,0.18124032020568848
26,10,82.29166666666666,0.18143701553344727
27,1,81.04166666666667,0.0963888168334961
27,2,82.5,0.0955960750579834
27,3,82.5,0.18018698692321777
27,4,82.29166666666666,0.18790721893310547
27,5,82.08333333333333,0.17911362648010254
27,6,81.875,0.18207645416259766
27,7,82.08333333333333,0.1812267303466797
27,8,82.08333333333333,0.18044352531433105
27,9,81.875,0.21698307991027832
27,10,81.875,0.18018746376037598
28,1,81.25,0.11102032661437988
28,2,82.29166666666666,0.09666872024536133
28,3,82.29166666666666,0.1790027618408203
28,4,81.66666666666667,0.1807398796081543
28,5,81.66666666666667,0.20654988288879395
28,6,81.45833333333333,0.18251824378967285
28,7,81.45833333333333,0.1799910068511963
28,8,81.45833333333333,0.18341398239135742
28,9,81.45833333333333,0.1841878890991211
28,10,81.45833333333333,0.17918705940246582
29,1,81.25,0.09859251976013184
29,2,82.29166666666666,0.0955958366394043
29,3,82.29166666666666,0.18262195587158203
29,4,81.45833333333333,0.19724035263061523
29,5,81.25,0.18228864669799805
29,6,81.66666666666667,0.18065810203552246
29,7,81.66666666666667,0.17985320091247559
29,8,81.45833333333333,0.2055518627166748
29,9,81.45833333333333,0.1798696517944336
29,10,81.45833333333333,0.18130111694335938
30,1,81.66666666666667,0.09502601623535156
30,2,81.66666666666667,0.09563970565795898
30,3,82.29166666666666,0.18020844459533691
30,4,81.66666666666667,0.21529150009155273
30,5,81.45833333333333,0.1796095371246338
30,6,81.45833333333333,0.19465398788452148
30,7,81.25,0.18140697479248047
30,8,81.04166666666667,0.18001317977905273
30,9,81.04166666666667,0.1801903247833252
30,10,81.04166666666667,0.18120765686035156
31,1,81.25,0.0959625244140625
31,2,81.66666666666667,0.09572935104370117
31,3,81.25,0.23413538932800293
31,4,81.45833333333333,0.18198013305664062
31,5,81.45833333333333,0.18416690826416016
31,6,81.45833333333333,0.1812281608581543
31,7,81.25,0.1801891326904297
31,8,81.25,0.18120074272155762
31,9,81.25,0.1806166172027588
31,10,81.25,0.1812136173248291
32,1,81.25,0.09767913818359375
32,2,81.875,0.0997321605682373
32,3,81.875,0.18167924880981445
32,4,81.66666666666667,0.18018460273742676
32,5,81.66666666666667,0.1809701919555664
32,6,81.66666666666667,0.18163728713989258
32,7,81.66666666666667,0.1821892261505127
32,8,81.66666666666667,0.18119382858276367
32,9,81.66666666666667,0.20319247245788574
32,10,81.66666666666667,0.18118810653686523
33,1,81.04166666666667,0.09572005271911621
33,2,81.04166666666667,0.09546756744384766
33,3,81.25,0.18044590950012207
33,4,81.25,0.18392443656921387
33,5,81.875,0.17993783950805664
33,6,81.875,0.17991852760314941
33,7,81.875,0.19921875
33,8,81.875,0.17995595932006836
33,9,81.875,0.18018603324890137
33,10,82.08333333333333,0.18069672584533691
34,1,81.45833333333333,0.09643435478210449
34,2,81.45833333333333,0.11025762557983398
34,3,81.45833333333333,0.1836543083190918
34,4,81.45833333333333,0.18063640594482422
34,5,81.66666666666667,0.21481657028198242
34,6,81.66666666666667,0.19921088218688965
34,7,81.66666666666667,0.17944693565368652
34,8,81.875,0.1912248134613037
34,9,81.875,0.18710708618164062
34,10,82.08333333333333,0.1836559772491455
35,1,80.625,0.10023617744445801
35,2,81.25,0.10060787200927734
35,3,81.66666666666667,0.19344234466552734
35,4,81.25,0.18488359451293945
35,5,81.875,0.18500423431396484
35,6,81.875,0.18449664115905762
35,7,81.875,0.198699951171875
35,8,81.875,0.193634033203125
35,9,81.875,0.20006108283996582
35,10,81.875,0.1912236213684082
36,1,80.83333333333333,0.12584137916564941
36,2,81.45833333333333,0.09865045547485352
36,3,81.45833333333333,0.18121337890625
36,4,81.45833333333333,0.18518614768981934
36,5,82.29166666666666,0.18118691444396973
36,6,82.29166666666666,0.2050027847290039
36,7,82.08333333333333,0.1801919937133789
36,8,82.08333333333333,0.17962050437927246
36,9,81.66666666666667,0.1812124252319336
36,10,81.66666666666667,0.18718981742858887
37,1,80.625,0.09687185287475586
37,2,81.25,0.09759259223937988
37,3,81.66666666666667,0.20851564407348633
37,4,81.875,0.18006372451782227
37,5,82.08333333333333,0.18149232864379883
37,6,82.29166666666666,0.1812279224395752
37,7,82.08333333333333,0.1806173324584961
37,8,82.29166666666666,0.18236684799194336
37,9,82.29166666666666,0.18189024925231934
37,10,82.08333333333333,0.18018794059753418
38,1,81.04166666666667,0.12458133697509766
38,2,81.45833333333333,0.09559178352355957
38,3,81.875,0.18099570274353027
38,4,81.66666666666667,0.18019366264343262
38,5,81.875,0.17989850044250488
38,6,81.875,0.2101149559020996
38,7,81.875,0.1812295913696289
38,8,82.08333333333333,0.23384356498718262
38,9,82.08333333333333,0.20291924476623535
38,10,82.08333333333333,0.18063116073608398
39,1,80.625,0.0960078239440918
39,2,81.45833333333333,0.09629631042480469
39,3,82.08333333333333,0.18048810958862305
39,4,82.29166666666666,0.23534631729125977
39,5,81.875,0.17974448204040527
39,6,82.08333333333333,0.18413019180297852
39,7,82.08333333333333,0.18285059928894043
39,8,82.08333333333333,0.18322205543518066
39,9,82.29166666666666,0.18041539192199707
39,10,82.29166666666666,0.18404603004455566
40,1,81.25,0.09576940536499023
40,2,81.875,0.12761759757995605
40,3,81.875,0.17956185340881348
40,4,82.08333333333333,0.18317770957946777
40,5,81.875,0.18122434616088867
40,6,81.66666666666667,0.18307232856750488
40,7,81.66666666666667,0.18145346641540527
40,8,81.66666666666667,0.18025588989257812
40,9,81.875,0.1794753074645996
40,10,81.875,0.21726536750793457
41,1,80.625,0.09628462791442871
41,2,81.45833333333333,0.0956118106842041
41,3,82.08333333333333,0.18354392051696777
41,4,81.66666666666667,0.17915630340576172
41,5,81.45833333333333,0.1790330410003662
41,6,81.45833333333333,0.18059110641479492
41,7,81.45833333333333,0.18149352073669434
41,8,81.45833333333333,0.17981791496276855
41,9,81.45833333333333,0.2173004150390625
41,10,81.45833333333333,0.18320274353027344
42,1,81.45833333333333,0.09577202796936035
42,2,81.25,0.09777355194091797
42,3,82.08333333333333,0.18172454833984375
42,4,81.875,0.19726896286010742
42,5,81.66666666666667,0.17882800102233887
42,6,81.66666666666667,0.1821913719177246
42,7,81.45833333333333,0.17963266372680664
42,8,81.45833333333333,0.18523573875427246
42,9,81.45833333333333,0.2052462100982666
42,10,81.45833333333333,0.18030166625976562
43,1,81.04166666666667,0.09625744819641113
43,2,81.25,0.09938883781433105
43,3,81.66666666666667,0.18018889427185059
43,4,81.66666666666667,0.18119215965270996
43,5,81.25,0.2074575424194336
43,6,81.45833333333333,0.1805408000946045
43,7,81.45833333333333,0.1785900592803955
43,8,81.45833333333333,0.20154333114624023
43,9,81.45833333333333,0.18373560905456543
43,10,81.45833333333333,0.18144750595092773
44,1,81.45833333333333,0.09633946418762207
44,2,81.25,0.09958577156066895
44,3,81.45833333333333,0.18405413627624512
44,4,81.25,0.19216179847717285
44,5,81.45833333333333,0.21496057510375977
44,6,81.45833333333333,0.2162315845489502
44,7,81.25,0.19336938858032227
44,8,81.25,0.1930859088897705
44,9,81.45833333333333,0.2127242088317871
44,10,81.45833333333333,0.21338629722595215
45,1,81.45833333333333,0.1086268424987793
45,2,80.83333333333333,0.10280513763427734
45,3,81.45833333333333,0.18790936470031738
45,4,81.875,0.18514156341552734
45,5,81.45833333333333,0.18118929862976074
45,6,81.25,0.21419954299926758
45,7,80.625,0.1824030876159668
45,8,80.83333333333333,0.2005934715270996
45,9,80.83333333333333,0.1868739128112793
45,10,80.625,0.1796565055847168
46,1,81.45833333333333,0.09577465057373047
46,2,81.25,0.09557342529296875
46,3,81.45833333333333,0.19290494918823242
46,4,81.45833333333333,0.18141674995422363
46,5,80.41666666666667,0.1807551383972168
46,6,80.41666666666667,0.18090033531188965
46,7,81.04166666666667,0.18074822425842285
46,8,80.83333333333333,0.18033456802368164
46,9,80.625,0.1809985637664795
46,10,80.625,0.18118762969970703
47,1,81.66666666666667,0.09659171104431152
47,2,81.45833333333333,0.12560653686523438
47,3,81.25,0.18053793907165527
47,4,81.45833333333333,0.20540928840637207
47,5,80.83333333333333,0.1801128387451172
47,6,80.625,0.180189847946167
47,7,80.41666666666667,0.18070292472839355
47,8,80.625,0.18219804763793945
47,9,80.625,0.17953920364379883
47,10,80.625,0.18118906021118164
48,1,82.08333333333333,0.09659624099731445
48,2,81.45833333333333,0.09616303443908691
48,3,81.04166666666667,0.20390558242797852
48,4,81.04166666666667,0.1804795265197754
48,5,81.04166666666667,0.1830453872680664
48,6,81.45833333333333,0.17982053756713867
48,7,81.66666666666667,0.19186806678771973
48,8,81.04166666666667,0.18543529510498047
48,9,81.25,0.18707609176635742
48,10,81.25,0.18120288848876953
49,1,81.875,0.09559178352355957
49,2,81.66666666666667,0.09560441970825195
49,3,81.45833333333333,0.1796250343322754
49,4,81.45833333333333,0.18321704864501953
49,5,80.83333333333333,0.19265198707580566
49,6,80.83333333333333,0.1826643943786621
49,7,80.83333333333333,0.18044662475585938
49,8,80.625,0.1842939853668213
49,9,80.625,0.17962193489074707
49,10,80.625,0.19283103942871094
50,1,81.875,0.09568214416503906
50,2,81.04166666666667,0.09666991233825684
50,3,81.45833333333333,0.17940807342529297
50,4,81.66666666666667,0.20322751998901367
50,5,81.04166666666667,0.18030881881713867
50,6,80.625,0.18143272399902344
