k,p,accuracy,time
50,7,80.625,0.1808910369873047
50,8,80.83333333333333,0.18097281455993652
50,9,80.83333333333333,0.19323468208312988
50,10,80.83333333333333,0.17918848991394043
51,1,80.625,0.09659314155578613
51,2,80.625,0.09589123725891113
51,3,81.66666666666667,0.1828935146331787
51,4,81.45833333333333,0.18020415306091309
51,5,81.04166666666667,0.18062639236450195
51,6,80.625,0.2048649787902832
51,7,80.83333333333333,0.18027067184448242
51,8,80.625,0.1802976131439209
51,9,80.20833333333334,0.1808466911315918
51,10,80.41666666666667,0.18069767951965332
52,1,80.625,0.09759068489074707
52,2,81.45833333333333,0.0950310230255127
52,3,81.04166666666667,0.21579980850219727
52,4,81.66666666666667,0.18004775047302246
52,5,81.45833333333333,0.18304824829101562
52,6,81.45833333333333,0.18161392211914062
52,7,81.25,0.17885875701904297
52,8,81.25,0.18119335174560547
52,9,81.04166666666667,0.1981954574584961
52,10,81.04166666666667,0.18411040306091309
53,1,80.20833333333334,0.0950310230255127
53,2,80.41666666666667,0.09764647483825684
53,3,81.04166666666667,0.18055939674377441
53,4,81.04166666666667,0.1980733871459961
53,5,80.41666666666667,0.1820671558380127
53,6,80.41666666666667,0.18520665168762207
53,7,80.20833333333334,0.1840496063232422
53,8,80.625,0.18626689910888672
53,9,80.41666666666667,0.18796920776367188
53,10,80.20833333333334,0.18589282035827637
54,1,80.625,0.1036674976348877
54,2,81.66666666666667,0.09633302688598633
54,3,81.25,0.18895769119262695
54,4,81.875,0.1846909523010254
54,5,81.25,0.18561530113220215
54,6,81.25,0.1831657886505127
54,7,80.83333333333333,0.19169020652770996
54,8,80.625,0.1913447380065918
54,9,80.625,0.18657946586608887
54,10,80.625,0.19934415817260742
55,1,80.625,0.09592485427856445
55,2,80.83333333333333,0.0959939956665039
55,3,80.83333333333333,0.1896378993988037
55,4,81.25,0.1810293197631836
55,5,80.625,0.18232464790344238
55,6,80.625,0.18317341804504395
55,7,80.41666666666667,0.20925474166870117
55,8,80.41666666666667,0.18019652366638184
55,9,80.20833333333334,0.17961764335632324
55,10,80.20833333333334,0.18255996704101562
56,1,80.20833333333334,0.09625005722045898
56,2,81.04166666666667,0.09563493728637695
56,3,81.04166666666667,0.1840343475341797
56,4,80.83333333333333,0.18018102645874023
56,5,80.41666666666667,0.2050178050994873
56,6,80.625,0.20623087882995605
56,7,80.41666666666667,0.17919015884399414
56,8,80.41666666666667,0.18102073669433594
56,9,80.41666666666667,0.18679046630859375
56,10,80.41666666666667,0.17982006072998047
57,1,80.20833333333334,0.09764266014099121
57,2,80.625,0.0961298942565918
57,3,80.625,0.1992020606994629
57,4,80.83333333333333,0.18119144439697266
57,5,80.625,0.1801919937133789
57,6,80.41666666666667,0.18089604377746582
57,7,80.41666666666667,0.18122172355651855
57,8,80.41666666666667,0.18020939826965332
57,9,80.41666666666667,0.18007612228393555
57,10,80.41666666666667,0.18119025230407715
58,1,80.41666666666667,0.09759306907653809
58,2,81.04166666666667,0.09587788581848145
58,3,80.83333333333333,0.19322538375854492
58,4,80.625,0.1793680191040039
58,5,80.20833333333334,0.18522024154663086
58,6,80.41666666666667,0.19121313095092773
58,7,80.0,0.18018555641174316
58,8,80.0,0.18602991104125977
58,9,80.0,0.18357348442077637
58,10,80.0,0.20522594451904297
59,1,80.20833333333334,0.09559297561645508
59,2,80.83333333333333,0.09758162498474121
59,3,80.41666666666667,0.17903423309326172
59,4,80.20833333333334,0.19640254974365234
59,5,80.0,0.18002986907958984
59,6,80.0,0.18119215965270996
59,7,80.0,0.18018841743469238
59,8,80.0,0.18155741691589355
59,9,79.79166666666667,0.20285677909851074
59,10,79.79166666666667,0.18062877655029297
60,1,80.625,0.09689116477966309
60,2,80.625,0.09570765495300293
60,3,80.625,0.18286800384521484
60,4,80.41666666666667,0.19809436798095703
60,5,80.41666666666667,0.18318915367126465
60,6,80.41666666666667,0.1790454387664795
60,7,80.41666666666667,0.18386483192443848
60,8,80.625,0.19746184349060059
60,9,80.83333333333333,0.18322014808654785
60,10,81.04166666666667,0.1802234649658203
61,1,80.20833333333334,0.09747695922851562
61,2,80.625,0.09566712379455566
61,3,80.20833333333334,0.18044281005859375
61,4,80.20833333333334,0.20326781272888184
61,5,80.41666666666667,0.18603014945983887
61,6,80.41666666666667,0.18147706985473633
61,7,80.41666666666667,0.21880435943603516
61,8,80.0,0.20822882652282715
61,9,79.79166666666667,0.18119168281555176
61,10,80.0,0.1802067756652832
62,1,80.625,0.09606599807739258
62,2,80.625,0.09568500518798828
62,3,80.20833333333334,0.18128180503845215
62,4,80.41666666666667,0.1803586483001709
62,5,80.625,0.18001866340637207
62,6,80.625,0.1811845302581787
62,7,80.83333333333333,0.18288755416870117
62,8,80.83333333333333,0.18030643463134766
62,9,80.83333333333333,0.20485448837280273
62,10,80.83333333333333,0.18022727966308594
63,1,80.625,0.10210752487182617
63,2,80.41666666666667,0.09756207466125488
63,3,80.0,0.18413972854614258
63,4,80.20833333333334,0.19324254989624023
63,5,79.79166666666667,0.19748258590698242
63,6,80.20833333333334,0.18786334991455078
63,7,80.41666666666667,0.18411540985107422
63,8,80.41666666666667,0.18670916557312012
63,9,80.41666666666667,0.18517231941223145
63,10,80.41666666666667,0.18812799453735352
64,1,80.41666666666667,0.09756827354431152
64,2,80.83333333333333,0.0975947380065918
64,3,80.0,0.18364691734313965
64,4,80.41666666666667,0.18215298652648926
64,5,80.41666666666667,0.181196928024292
64,6,80.625,0.18062472343444824
64,7,80.625,0.18121623992919922
64,8,80.83333333333333,0.20423030853271484
64,9,80.83333333333333,0.18030667304992676
64,10,80.625,0.18010807037353516
65,1,80.20833333333334,0.0995931625366211
65,2,80.41666666666667,0.09652042388916016
65,3,80.0,0.20418882369995117
65,4,80.0,0.1822044849395752
65,5,80.20833333333334,0.1912555694580078
65,6,80.0,0.18154263496398926
65,7,80.20833333333334,0.20524978637695312
65,8,80.20833333333334,0.18120646476745605
65,9,80.0,0.18145346641540527
65,10,79.79166666666667,0.17986154556274414
66,1,80.20833333333334,0.10146856307983398
66,2,81.04166666666667,0.09739851951599121
66,3,80.20833333333334,0.19118690490722656
66,4,79.79166666666667,0.18329191207885742
66,5,80.20833333333334,0.18052339553833008
66,6,80.625,0.18024635314941406
66,7,80.625,0.18084216117858887
66,8,80.625,0.1957094669342041
66,9,80.41666666666667,0.18102693557739258
66,10,80.41666666666667,0.1812117099761963
67,1,80.0,0.09688186645507812
67,2,80.625,0.09527277946472168
67,3,80.41666666666667,0.18095898628234863
67,4,80.0,0.18127799034118652
67,5,80.0,0.17986583709716797
67,6,80.625,0.19073748588562012
67,7,80.625,0.18018817901611328
67,8,80.41666666666667,0.2052013874053955
67,9,80.41666666666667,0.18063783645629883
67,10,80.20833333333334,0.18046212196350098
68,1,80.41666666666667,0.09798693656921387
68,2,81.04166666666667,0.09635066986083984
68,3,80.41666666666667,0.18220853805541992
68,4,80.41666666666667,0.18018579483032227
68,5,80.83333333333333,0.18147587776184082
68,6,80.83333333333333,0.202927827835083
68,7,80.625,0.18062877655029297
68,8,80.83333333333333,0.18015718460083008
68,9,80.83333333333333,0.20689940452575684
68,10,80.83333333333333,0.17923688888549805
69,1,80.0,0.09578680992126465
69,2,80.20833333333334,0.1152949333190918
69,3,80.20833333333334,0.18021249771118164
69,4,80.625,0.18384933471679688
69,5,80.625,0.20537972450256348
69,6,80.625,0.1804053783416748
69,7,80.20833333333334,0.18109679222106934
69,8,80.41666666666667,0.1827073097229004
69,9,80.41666666666667,0.18017864227294922
69,10,80.41666666666667,0.1815338134765625
70,1,80.41666666666667,0.11626386642456055
70,2,80.625,0.0946202278137207
70,3,80.625,0.18147516250610352
70,4,80.41666666666667,0.18030428886413574
70,5,80.20833333333334,0.1804335117340088
70,6,80.20833333333334,0.1823720932006836
70,7,80.41666666666667,0.17941546440124512
70,8,80.41666666666667,0.20901918411254883
70,9,80.41666666666667,0.1802537441253662
70,10,80.41666666666667,0.18020224571228027
71,1,79.58333333333333,0.09972357749938965
71,2,80.20833333333334,0.09544849395751953
71,3,80.20833333333334,0.18118667602539062
71,4,80.0,0.19818925857543945
71,5,80.0,0.18094468116760254
71,6,80.20833333333334,0.18045330047607422
71,7,80.20833333333334,0.19134283065795898
71,8,80.0,0.17992377281188965
71,9,80.20833333333334,0.18145298957824707
71,10,80.20833333333334,0.18156862258911133
72,1,79.58333333333333,0.09502983093261719
72,2,80.625,0.09667611122131348
72,3,80.41666666666667,0.18013429641723633
72,4,80.0,0.18124699592590332
72,5,79.79166666666667,0.18248629570007324
72,6,79.79166666666667,0.19717121124267578
72,7,80.0,0.18512725830078125
72,8,80.20833333333334,0.1975419521331787
72,9,80.20833333333334,0.1859896183013916
72,10,80.41666666666667,0.19953179359436035
73,1,79.79166666666667,0.11283254623413086
73,2,79.58333333333333,0.09650993347167969
73,3,80.41666666666667,0.18886733055114746
73,4,80.0,0.2004258632659912
73,5,80.0,0.18415498733520508
73,6,80.0,0.20018482208251953
73,7,80.0,0.19117307662963867
73,8,80.41666666666667,0.1881401538848877
73,9,80.41666666666667,0.182373046875
73,10,80.41666666666667,0.18442797660827637
74,1,79.79166666666667,0.09688973426818848
74,2,80.83333333333333,0.11330914497375488
74,3,80.625,0.18349623680114746
74,4,80.0,0.1799788475036621
74,5,80.0,0.1805896759033203
74,6,80.0,0.18056821823120117
74,7,80.20833333333334,0.18117284774780273
74,8,80.20833333333334,0.18439340591430664
74,9,80.20833333333334,0.18145012855529785
74,10,80.41666666666667,0.1807849407196045
75,1,79.79166666666667,0.09725379943847656
75,2,80.20833333333334,0.10836338996887207
75,3,80.20833333333334,0.18306684494018555
75,4,80.0,0.1834697723388672
75,5,80.20833333333334,0.19191932678222656
75,6,80.20833333333334,0.18119287490844727
75,7,80.20833333333334,0.1840498447418213
75,8,80.20833333333334,0.18021583557128906
75,9,80.41666666666667,0.18262362480163574
75,10,80.41666666666667,0.1811535358428955
76,1,80.20833333333334,0.11660575866699219
76,2,80.83333333333333,0.0958249568939209
76,3,80.41666666666667,0.17922091484069824
76,4,80.20833333333334,0.18245553970336914
76,5,80.0,0.19764947891235352
76,6,80.0,0.18207645416259766
76,7,80.41666666666667,0.18428254127502441
76,8,80.41666666666667,0.1795976161956787
76,9,80.41666666666667,0.18179774284362793
76,10,80.41666666666667,0.20807957649230957
77,1,80.0,0.09557271003723145
77,2,80.0,0.09662389755249023
77,3,80.20833333333334,0.18019413948059082
77,4,80.20833333333334,0.1830441951751709
77,5,80.0,0.21404123306274414
77,6,80.0,0.18112587928771973
77,7,80.0,0.1812152862548828
77,8,80.41666666666667,0.18058562278747559
77,9,80.41666666666667,0.18015432357788086
77,10,80.20833333333334,0.18117809295654297
78,1,80.20833333333334,0.09561538696289062
78,2,80.41666666666667,0.0965566635131836
78,3,80.41666666666667,0.18201875686645508
78,4,80.625,0.18324780464172363
78,5,80.41666666666667,0.18003487586975098
78,6,80.625,0.19810819625854492
78,7,80.625,0.1810770034790039
78,8,80.625,0.18312954902648926
78,9,80.41666666666667,0.18342852592468262
78,10,80.41666666666667,0.18716692924499512
79,1,80.20833333333334,0.09753608703613281
79,2,80.0,0.09552121162414551
79,3,80.20833333333334,0.19426321983337402
79,4,80.20833333333334,0.180588960647583
79,5,80.41666666666667,0.18228840827941895
79,6,80.41666666666667,0.18865203857421875
79,7,80.20833333333334,0.18003368377685547
79,8,80.20833333333334,0.1990361213684082
79,9,80.20833333333334,0.18021106719970703
79,10,80.20833333333334,0.17962884902954102
80,1,80.0,0.09663605690002441
80,2,80.20833333333334,0.09864163398742676
80,3,80.20833333333334,0.18095922470092773
80,4,80.0,0.1800365447998047
80,5,80.20833333333334,0.2010667324066162
80,6,80.625,0.1792147159576416
80,7,80.41666666666667,0.18018674850463867
80,8,80.41666666666667,0.18249869346618652
80,9,80.20833333333334,0.2021043300628662
80,10,80.20833333333334,0.17912578582763672
81,1,80.0,0.09761857986450195
81,2,80.0,0.09710574150085449
81,3,80.41666666666667,0.18169236183166504
81,4,80.20833333333334,0.18103408813476562
81,5,80.20833333333334,0.20112276077270508
81,6,80.41666666666667,0.1801738739013672
81,7,80.41666666666667,0.18153119087219238
81,8,80.41666666666667,0.18204069137573242
81,9,80.20833333333334,0.18007230758666992
81,10,80.20833333333334,0.18303132057189941
82,1,80.20833333333334,0.11707425117492676
82,2,80.83333333333333,0.09749865531921387
82,3,80.625,0.1941227912902832
82,4,80.20833333333334,0.20342755317687988
82,5,80.625,0.18365812301635742
82,6,80.625,0.20051002502441406
82,7,80.83333333333333,0.21010422706604004
82,8,80.83333333333333,0.20709490776062012
82,9,81.04166666666667,0.2058098316192627
82,10,81.04166666666667,0.20709514617919922
83,1,80.20833333333334,0.10652828216552734
83,2,80.625,0.10165262222290039
83,3,80.41666666666667,0.18267178535461426
83,4,80.41666666666667,0.1801743507385254
83,5,80.625,0.18218302726745605
83,6,80.41666666666667,0.1961500644683838
83,7,80.41666666666667,0.18391180038452148
83,8,80.41666666666667,0.18111896514892578
83,9,80.41666666666667,0.1801741123199463
83,10,80.625,0.18015575408935547
84,1,80.0,0.09759187698364258
84,2,80.83333333333333,0.09552526473999023
84,3,80.83333333333333,0.19213318824768066
84,4,80.83333333333333,0.18202805519104004
84,5,81.45833333333333,0.19930148124694824
84,6,81.45833333333333,0.18951630592346191
84,7,81.25,0.1811685562133789
84,8,81.04166666666667,0.18021392822265625
84,9,81.04166666666667,0.1811830997467041
84,10,80.83333333333333,0.18004226684570312
85,1,80.20833333333334,0.09551715850830078
85,2,80.41666666666667,0.11457610130310059
85,3,80.20833333333334,0.18114209175109863
85,4,80.41666666666667,0.18471407890319824
85,5,81.04166666666667,0.1844930648803711
85,6,81.04166666666667,0.18112492561340332
85,7,80.625,0.18103528022766113
85,8,80.625,0.18804359436035156
85,9,80.20833333333334,0.18103814125061035
85,10,80.20833333333334,0.19819068908691406
86,1,80.625,0.0965731143951416
86,2,80.20833333333334,0.09505057334899902
86,3,80.41666666666667,0.18086791038513184
86,4,81.04166666666667,0.18023061752319336
86,5,81.25,0.18308281898498535
86,6,81.25,0.18103361129760742
86,7,81.45833333333333,0.18903660774230957
86,8,81.25,0.19103503227233887
86,9,81.25,0.19355320930480957
86,10,81.25,0.18207931518554688
87,1,80.20833333333334,0.09559774398803711
87,2,80.0,0.09618663787841797
87,3,80.41666666666667,0.18006229400634766
87,4,80.83333333333333,0.20406675338745117
87,5,81.04166666666667,0.20511674880981445
87,6,81.04166666666667,0.17920660972595215
87,7,81.04166666666667,0.18123364448547363
87,8,80.83333333333333,0.18117952346801758
87,9,80.83333333333333,0.19802546501159668
87,10,80.83333333333333,0.18566513061523438
88,1,80.0,0.09664058685302734
88,2,80.625,0.09566712379455566
88,3,80.625,0.18277597427368164
88,4,81.25,0.18014812469482422
88,5,81.25,0.1844348907470703
88,6,81.25,0.19603514671325684
88,7,81.25,0.18105030059814453
88,8,81.25,0.18052148818969727
88,9,81.04166666666667,0.20107007026672363
88,10,81.45833333333333,0.1801457405090332
89,1,80.0,0.09657001495361328
89,2,80.41666666666667,0.09853458404541016
89,3,80.20833333333334,0.20303797721862793
89,4,81.04166666666667,0.18310308456420898
89,5,81.04166666666667,0.18003225326538086
89,6,81.25,0.19605016708374023
89,7,81.25,0.19397664070129395
89,8,81.25,0.18152475357055664
89,9,81.04166666666667,0.18105316162109375
89,10,80.83333333333333,0.20145940780639648
90,1,80.0,0.09904336929321289
90,2,80.20833333333334,0.0966796875
90,3,80.41666666666667,0.18219661712646484
90,4,81.25,0.18216633796691895
90,5,81.25,0.21708989143371582
90,6,81.25,0.1838531494140625
90,7,81.25,0.1809391975402832
90,8,81.25,0.20014119148254395
90,9,81.25,0.18082618713378906
90,10,81.45833333333333,0.18152356147766113
91,1,80.0,0.09755873680114746
91,2,80.41666666666667,0.09759807586669922
91,3,80.20833333333334,0.1821763515472412
91,4,80.41666666666667,0.1800379753112793
91,5,80.83333333333333,0.19936680793762207
91,6,81.04166666666667,0.18607020378112793
91,7,80.83333333333333,0.1941533088684082
91,8,80.83333333333333,0.19003963470458984
91,9,80.83333333333333,0.18429851531982422
91,10,80.83333333333333,0.19065260887145996
92,1,79.79166666666667,0.09854888916015625
92,2,81.04166666666667,0.09756302833557129
92,3,80.41666666666667,0.19208025932312012
92,4,80.625,0.18716144561767578
92,5,80.83333333333333,0.18892884254455566
92,6,81.04166666666667,0.19895172119140625
92,7,81.45833333333333,0.18216848373413086
92,8,81.25,0.18302321434020996
92,9,81.04166666666667,0.18504595756530762
92,10,81.04166666666667,0.17959260940551758
93,1,80.0,0.09665369987487793
93,2,80.41666666666667,0.09556388854980469
93,3,80.625,0.1812148094177246
93,4,80.41666666666667,0.18208742141723633
93,5,80.41666666666667,0.18103504180908203
93,6,80.625,0.20209312438964844
93,7,80.83333333333333,0.18159270286560059
93,8,80.83333333333333,0.18068265914916992
93,9,80.83333333333333,0.18213462829589844
93,10,80.83333333333333,0.1810295581817627
94,1,80.0,0.12257504463195801
94,2,80.625,0.0978548526763916
94,3,80.625,0.18203234672546387
94,4,81.25,0.1796565055847168
94,5,80.83333333333333,0.17996668815612793
94,6,81.04166666666667,0.19504237174987793
94,7,80.83333333333333,0.18251967430114746
94,8,80.83333333333333,0.18108415603637695
94,9,80.83333333333333,0.1963355541229248
94,10,80.83333333333333,0.17988038063049316
95,1,80.20833333333334,0.09558725357055664
95,2,80.41666666666667,0.09557938575744629
95,3,80.83333333333333,0.18210268020629883
95,4,80.41666666666667,0.18052101135253906
95,5,80.41666666666667,0.21565842628479004
95,6,80.41666666666667,0.17962265014648438
95,7,80.625,0.1831519603729248
95,8,80.41666666666667,0.18122553825378418
95,9,80.41666666666667,0.18003201484680176
95,10,80.625,0.18103408813476562
96,1,80.20833333333334,0.1295483112335205
96,2,80.41666666666667,0.09557700157165527
96,3,80.83333333333333,0.18018889427185059
96,4,81.45833333333333,0.1821599006652832
96,5,81.45833333333333,0.219010591506958
96,6,81.66666666666667,0.18247437477111816
96,7,81.45833333333333,0.18253159523010254
96,8,81.45833333333333,0.19511818885803223
96,9,81.45833333333333,0.180253267288208
96,10,81.25,0.18343710899353027
97,1,79.58333333333333,0.09759211540222168
97,2,80.41666666666667,0.0965111255645752
97,3,80.83333333333333,0.20311737060546875
97,4,81.04166666666667,0.1832752227783203
97,5,81.45833333333333,0.1881544589996338
97,6,81.45833333333333,0.18154430389404297
97,7,81.04166666666667,0.20114660263061523
97,8,81.04166666666667,0.18023681640625
97,9,81.04166666666667,0.18024611473083496
97,10,80.83333333333333,0.18103337287902832
98,1,79.79166666666667,0.11153721809387207
98,2,80.41666666666667,0.09559106826782227
98,3,81.04166666666667,0.1820535659790039
98,4,81.25,0.18003106117248535
98,5,81.66666666666667,0.1805582046508789
98,6,81.45833333333333,0.18108272552490234
98,7,81.45833333333333,0.1800382137298584
98,8,81.25,0.1800379753112793
98,9,81.25,0.20807385444641113
98,10,81.25,0.18016886711120605
99,1,79.58333333333333,0.09659504890441895
99,2,80.20833333333334,0.09557723999023438
99,3,81.04166666666667,0.18059825897216797
99,4,80.625,0.18216753005981445
99,5,81.25,0.1920483112335205
99,6,81.25,0.18193721771240234
99,7,81.04166666666667,0.1831672191619873
99,8,81.04166666666667,0.18020915985107422
99,9,81.04166666666667,0.18158745765686035
99,10,81.04166666666667,0.1821119785308838
